meanR,meanG,meanB,stdR,stdG,stdB,skewR,skewG,skewB,kurR,kurG,kurB,Class
21.5936922152367,19.2632558247041,4.01568856323965,47.5683455377008,42.7266861252976,13.0918167637203,1.9495454580329,1.96660020961299,4.396725560268,2.28546193992335,2.29946906494898,22.7855813966315,1
19.033324473003,18.3836946807199,4.24649439102564,44.9026099931187,43.5275313121863,13.9654582071731,2.07425977344409,2.07608234268862,4.37929690764855,2.64948143217896,2.59565754561709,21.888410409862,1
24.2329149716469,21.1989067122781,5.48654578094182,50.7528819727272,44.9368532710495,15.4762273869684,1.7989682423211,1.85245423671983,3.69744182790128,1.63202027347956,1.84675833812505,15.7927810905839,1
21.1775475375986,18.821358404216,5.173188640286,46.8822626112927,42.7685295715487,15.4280127049074,1.92272989746234,2.06169003088978,3.79695782896189,2.03014573315679,2.71043892175184,16.4866098054087,1
16.980572762574,15.9380508814103,3.31897189349112,40.6267892389914,38.2021812185641,12.1799419186815,2.21764322566005,2.19513085395827,5.06109513536296,3.56439880432846,3.33746912240424,29.8609033666028,1
20.6226077107988,19.488030849359,5.65185835798817,47.4387541138534,45.0648992006175,15.5810398296767,2.02234868776776,2.03336250564881,3.54765351980968,2.41098868011208,2.42752579373765,15.2465364727103,1
22.6796123798077,19.8363419933432,5.68101269723866,50.8711573304493,44.9566942362429,16.4384417050528,1.98047263791412,2.03107117833432,3.61448766585941,2.33560119263083,2.5658213630909,14.4941523224221,1
20.4887589373767,18.8568555843195,5.14115084134615,47.0742397120302,43.9263809049868,14.9195703422802,2.0071927623879,2.07059052622591,3.84097436917685,2.33509209822964,2.62985688778393,17.9749480823803,1
17.2138074765779,15.2513251972387,3.46301197300296,43.1930861111506,38.4372546808357,12.6907995624888,2.30139690743798,2.32187611967394,4.87270830960937,3.83215226922763,3.92308766782185,27.4763023232535,1
22.516420503575,21.385283761711,6.20608550604043,51.3969155189577,48.8409162061409,17.4232779772396,2.01678042943764,2.00614952679963,3.28249466075396,2.4879235474729,2.38532930848211,11.239761729003,1
19.3515856139053,18.1256510416667,4.54305542714497,45.2615767207044,42.5663227139538,14.6082759617324,2.03938225031274,2.05044700899707,4.1461222970633,2.46726565220156,2.4878730544403,19.6823418027668,1
15.3127792930227,15.5359787197978,2.9154435558432,35.0450576505884,35.5238215745022,11.9274470718863,2.11414267548051,2.05965369724146,5.53342545907306,3.16154050533059,2.72112405758914,34.5673357843435,1
21.784836507643,21.3685801127959,5.30003582655326,47.7871855351182,47.2142553446064,15.2545351276675,1.87868406649382,1.89599717559179,3.92983787749318,1.80485112850053,1.85505354323068,18.7500184369375,1
22.9320065951677,20.8102637296598,4.62305843195266,49.2032601175895,44.990662619254,14.4171447498013,1.86856020046499,1.89172874409159,4.11596106303439,1.93441489392004,1.9858730249869,19.5931817820273,1
19.8993023452909,19.6051239675789,4.8688709627712,45.3055226261704,44.7001701551037,14.599960956802,1.98983417679035,1.97827374148886,4.07510215834147,2.30366762138751,2.19095310003751,19.6014093186048,1
21.235904370069,18.4995300172584,4.93327593380178,49.5826795845485,43.289594742495,14.8595379946152,2.06391614059222,2.06383124542078,3.97735461529844,2.64884082297755,2.60381171345294,18.4364983803482,1
19.4795153014053,18.2004245253945,4.34500970784024,46.3358699903086,43.387300560399,13.8566617161795,2.08460700167593,2.0850777335656,4.24784826176287,2.63823243968432,2.60949266438135,21.1502195602071,1
19.2163307445759,17.255539632643,4.02994984282544,45.7421987383474,41.2145443296584,14.1175228414682,2.18461618400012,2.17967788894835,4.53493830146124,3.37003546950568,3.26872803554184,22.780909072337,1
18.7585771850345,17.2242780756903,5.05779054178994,46.1821622311693,42.8130309643786,14.951530875801,2.20757420728864,2.24368317379547,3.88607980527353,3.22819645882624,3.36087640337244,18.7076955811572,1
18.8543997318787,16.1194545888807,4.5981358635355,47.6871817748918,41.1566467261829,15.0101860546903,2.33146377047122,2.36830633311223,4.10782073186468,3.96918976086359,4.11260521022832,18.9544380960649,1
21.4368451060158,20.9998747996795,4.72377727440828,48.8099647102119,47.5108914629013,14.1436672461763,1.99482935249445,1.94897923549841,4.07841114165785,2.3092173768555,2.05872718798569,20.833690497856,1
19.8211542313856,17.5462143275395,5.14799063116371,47.5875609592998,42.6176992935555,15.0708407928216,2.09837096151532,2.15777531957661,3.83251393848829,2.65820324350579,2.9530118979674,17.4716621539795,1
18.0703452446992,17.2672333425789,4.31597479043393,44.4759524854138,42.515883611354,14.5471179368829,2.2830634380713,2.274497559669,4.399336739511,3.84039515410659,3.7511173256758,21.7164524244334,1
18.1152940859221,17.0904524161736,4.96453749075444,44.4610386937488,41.8015868398095,14.8451572765213,2.19445539212918,2.16005649733691,3.77391519156723,3.17048600936184,2.9401808090349,16.4527337929007,1
17.9059071437377,17.2898560774162,4.27260925172584,44.8848181413876,42.9421666087081,13.8980241148502,2.34753098343308,2.26353106193797,4.41903136038342,4.14965351076343,3.59110328864842,23.1083306134311,1
20.0477687376726,19.6529716777613,5.06036774223373,47.0772936711812,45.9080911934945,15.2145455687326,2.07952837043601,2.032854871713,3.73600526222324,2.69867006404141,2.40630179083582,15.8265151120295,1
16.410069572855,16.1093672953649,2.67035526072485,37.9919559971311,37.3735981456284,11.2122690466468,2.14171052722949,2.13101403682923,5.84451609015555,3.32463060616475,3.18164846205469,39.3925375113735,1
20.6622384276381,19.9969971184665,5.45979914016272,47.5982462555537,46.0675430990093,16.0977801994925,2.02350882358861,2.01540079280934,3.6467356689315,2.42662995606171,2.3675634040243,14.7941153570999,1
19.4082262389053,18.347457855646,3.18344543577416,42.9007596915633,40.388117680115,12.3151801266187,2.06698397442841,2.02778104297535,5.16307446003473,3.05558885033589,2.83123240250076,30.8618313091733,1
20.2454407821746,19.0872415094921,5.24262666420118,46.7693556750882,43.9256271986512,15.4201185257417,2.03944599778719,2.00517194850033,3.61847149549343,2.53760607526152,2.3245418656787,14.8607167133206,1
16.8688439965483,16.4424771942801,3.45228519477318,41.6155266937945,40.4720159466616,12.3773564607765,2.28795524578457,2.25783857640108,5.2010697296472,3.87742360132604,3.65142636451997,32.7738363458488,1
17.3599393645217,16.1446294840976,4.59223796535996,43.5534843895532,40.6573857979112,14.0540454395844,2.265888590035,2.28716102230945,3.84726190023609,3.51945994913188,3.61976112659805,17.1235407843232,1
18.9945778630424,17.8568844767012,5.32782451923077,46.6930493124077,43.6551968265166,16.0780784473518,2.22461453657644,2.18186135951315,3.61256842024704,3.36252143665389,3.10095779635431,14.2836297901044,1
15.3665711291913,15.0673577724359,3.29340213572485,38.3785097177807,37.4435552377044,11.4434905759508,2.31014161218033,2.24456639120866,5.21385259701207,3.97212793806378,3.47567800035165,34.5557311037799,1
14.8274315828402,15.1367495685404,3.1444387943787,37.4457987665462,37.945587794548,11.3582939743674,2.32139952730864,2.25779956444141,5.18952918004857,3.88161939642234,3.47323459695509,33.3370104337591,1
21.0004642042653,19.9248239490878,4.53588626417653,47.2443855737561,44.8761597354918,14.7127821900617,2.00039452782178,1.99636522804484,4.20404643778641,2.4770336547663,2.42098013970673,19.6977910410572,1
23.2494009646203,22.044178377712,6.43128621178501,51.0499655818081,48.4497380417922,17.117412161146,1.89909867497409,1.88017860713805,3.30773008851719,1.94750966721543,1.80529317526454,12.3686633560914,1
15.5496814133383,16.0818540433925,3.17752442369329,37.1093772790746,38.4105784578271,11.6112888860959,2.15246929399693,2.14074024386258,5.25149858165054,3.16758662228214,3.04574671375936,32.9420526213692,1
17.2809052175789,17.2660160102318,3.50527189657298,41.3164802634726,41.2168934466702,12.3373933907156,2.16672657507496,2.1421840161259,5.06981098917883,3.18517385410319,3.00119054573315,30.8988994409531,1
17.7840776010848,16.9667198286489,3.82933270155326,43.3944852216786,41.2191270168598,13.7444921156459,2.3112064607412,2.25625624141153,4.51010350676522,4.09604100769285,3.70059936857212,22.7920475017011,1
15.3126136433679,15.2204257581361,4.1237460706361,39.7055637588063,39.3365291804224,13.6018386246773,2.40281512377744,2.34986732238051,4.44874245417443,4.31735004694591,3.88748056866758,23.2766098871978,1
16.2028418546598,15.3946506718442,3.42392443293886,39.7044128612269,37.574377157463,12.5116443944478,2.39119966131124,2.32287061472612,5.00214913461734,4.69677610444685,4.1648502918928,29.3764467309555,1
15.3114983974359,15.0143267689842,3.28084550665681,38.3615029324268,37.714592368584,11.426818580748,2.26078978377569,2.26146895896593,5.06784036681357,3.52645415725924,3.47883542656855,32.7533121690793,1
14.5461873613166,14.6361235669379,3.8927129561144,36.6066065070888,36.9065029411009,13.0661092601736,2.34275525401334,2.35536411180311,4.65935731631626,4.0079269930751,4.07441405055818,26.0274450041923,1
15.1000061637081,15.1057345599112,3.120454265286,34.0966653115421,34.348912287003,11.5446120152902,2.07904793367244,2.07248066557685,5.39820966898185,3.03416441988237,2.85588747758572,33.5065995342986,1
16.4827666574211,16.5633744760848,2.6879295334073,38.1898155021026,38.178016720568,11.7427288597166,2.15880359438636,2.07201550010819,5.74353593616325,3.49900663382719,2.83901426434465,36.7134517182428,1
19.6381787783531,18.2210267196746,5.22280841654339,46.6216675401056,43.4124560017841,15.8381342336178,2.11746298852584,2.13581199644076,3.83698902371057,2.84365802189226,2.93862586173206,16.8309648215813,1
18.660225591716,17.9784212432199,4.45506849420611,45.0482606915322,43.4970258040785,14.0080640097079,2.16514569429015,2.16180950814867,4.21949395211103,3.08161169501412,3.01378218449346,21.5311132377635,1
18.8646102995562,17.6469890285996,4.31201268182939,43.8858113541563,41.2398968414683,14.4862882330301,2.1554538550616,2.15588517959501,4.27118840495587,3.31940987610853,3.22947977589959,20.3995239560813,1
19.8934969027367,18.416672445143,5.07273175542406,45.9924378259994,42.8637657804327,15.2800481335804,2.05853916529026,2.08846616490651,3.95916055004512,2.63833894374789,2.77168542827606,18.3925525269293,1
18.709140393861,17.396682769354,4.45441552638067,44.6657148123592,41.6058821954379,14.5548709550376,2.21553345401001,2.20190554799343,4.24106526987304,3.55282672770399,3.39549942342283,20.3531490237068,1
19.6358038245809,18.8200293546598,5.84901804425542,46.8250000253259,44.9603362534118,16.7465972115643,2.14357393778401,2.13410526199028,3.5135807780966,3.01669752589907,2.90568166946732,13.9084821480509,1
16.6375392936391,14.3271561421351,4.20936190212032,41.8623105182123,36.4222722438332,13.794651618629,2.30093455575336,2.35688186834386,4.35532862759652,3.75463816647884,4.06086660995971,22.081570442257,1
18.6435257951183,17.9240477071006,4.56921266333827,45.5424946568668,43.6371836989565,14.6797009029504,2.22457823922518,2.18744614270583,3.97703478513271,3.45725746309716,3.19032942378663,17.344899709152,1
17.8173115446253,16.6458911180967,4.83005115877712,44.1658546938194,41.5117408973058,14.8857615590502,2.27038114660488,2.2878037389452,3.97471213759837,3.60882954954293,3.65398874957856,18.5198351849857,1
18.7471531373274,15.9698710244083,4.77547152366864,46.0774903164196,39.6659547760124,15.1459723233319,2.22111900890272,2.27898488248266,4.03329741289834,3.35605048404486,3.66102245374441,18.2136525530818,1
17.4958799463757,16.1623848157051,4.77881148298817,44.8906099916409,41.6845356118602,14.9695336993323,2.33883484041062,2.35499488714889,4.03063724563145,3.88438291150207,3.91894596965846,18.8896235103655,1
15.6975949981509,15.0145675388314,4.10720999753452,41.1654010529005,39.2403107609488,14.1444817934952,2.47324821553332,2.42450652404259,4.32160075153496,4.71710136989119,4.35345929495527,20.6236239622894,1
14.5084828032544,14.3303863104043,3.5431286211785,38.4865293569219,37.9988259413972,13.2124213809291,2.46101713828249,2.43897115484845,4.90362390209241,4.58381521082073,4.36586028982867,27.0786398530364,1
15.8011992264546,15.9891229813856,3.83453910872781,41.6412922437706,41.918339892627,13.8525409682498,2.49532453302764,2.43737208166386,4.62200118443217,4.95872899059999,4.50814443129894,23.7220374651773,1
15.5717397836539,15.6024331237673,4.20847586908284,40.3827882306577,40.4630431368673,13.8272830238759,2.36734783089448,2.35451706078556,4.31610484378647,4.02171808001533,3.89357205298077,21.857674811484,1
15.8889261279586,15.9041658962032,3.33835097694773,39.7501010036183,39.9447266524889,12.5077798713071,2.33411137730231,2.34314243785589,5.17106105453471,4.09752868082309,4.10053852781347,31.2492717286991,1
17.4761329665927,17.0417128944773,4.84439718934911,43.5288088125199,42.2208413127332,15.0997891480842,2.251518809792,2.19866799151107,3.94606910009361,3.48714138534718,3.12495119308294,17.828726971446,1
14.5986828926282,15.2001837555473,3.03014245870316,36.5014715076047,37.8750031048018,11.9836086948461,2.3802183346019,2.32600938466391,5.31539387670988,4.46745937422534,4.04531652245279,32.7523114597364,1
18.8762057753945,18.1964508598373,4.02392867048817,45.2102029094945,43.5150224802027,12.7161770908529,2.12984299488016,2.11410526444366,4.43534663228186,2.89631117484746,2.7871625996968,25.1959683913065,1
17.5700293546598,17.1123181706114,4.44558601454635,43.0654702847174,41.9150999274734,14.2311191650788,2.19164687785094,2.17705650861857,4.06497192015472,3.13577275552995,3.02826743965406,19.2490615026739,1
18.8358931983481,19.086896727071,4.17454658222387,44.3501371280607,44.6298585706474,14.164973569138,2.12130359850372,2.05036466518976,4.2097071789998,2.99609966946131,2.5273572594197,19.6284782608095,1
15.7392366247535,15.5021765594182,3.35987580128205,40.5281663381297,39.6637892745902,12.7158563054548,2.43626161296575,2.35972118301773,5.03912880313743,4.63816263435093,4.08535780215904,29.3743738879895,1
13.0586149377466,13.4253247503698,3.3908946622288,35.8672206774445,36.5433955454095,12.3169999233802,2.64610295689932,2.54089541408012,4.86579344059529,5.77378589467622,4.94963672557725,27.8721160637819,1
16.1785183216223,15.6743828587278,3.99452585675542,41.8248400542195,40.4662264045622,14.5222894104421,2.46696458997442,2.42479318725185,4.58737530792213,4.83231243000954,4.48456558316188,22.9425769368964,1
16.9637535441322,16.4117395525148,3.71965144230769,42.7393174708998,41.2338833713922,13.0616276018072,2.30757177720171,2.26501662283308,4.67413348092096,3.82449847047123,3.50723072769929,25.6204990353141,1
13.7477714342949,14.2440154246795,2.8500812839004,34.5443781249208,35.7770256701321,11.1096442256492,2.43118492294084,2.38889804761392,5.69341719580902,4.8344408057461,4.44315036468534,39.2234307493234,1
16.2257708487426,15.8733184633876,4.08788677268245,41.6415179526391,40.7052062341997,14.3448004039252,2.44778474988582,2.4025855819773,4.43950232367977,4.72596384051917,4.3176518038805,21.8069629389434,1
17.0839439256657,15.984322993713,4.44318216839251,42.4690693786533,39.9524123141089,14.1579579780079,2.29311772815967,2.30163108312858,4.25820023574269,3.81411609101167,3.79384309579394,21.6997668612208,1
15.0084115353797,14.3229243713018,3.32033368774655,38.9299834157255,36.6642521755966,12.3877200618133,2.49005101472359,2.35786883264238,5.02057313975416,5.03050008252011,4.07475913208329,29.7599147531949,1
21.9119129068047,19.5658418854783,5.59900648730276,49.6987955447779,44.6453002109654,16.0797479810126,2.01644161426481,2.03680248741351,3.50118742769364,2.50159960010314,2.55944722452295,13.5336307579096,1
15.4677060219428,14.5356724605523,3.69958664632643,39.9847132632824,37.6255983803613,13.342235405171,2.44074622454404,2.43050780704887,4.80121474815085,4.6698165638428,4.52683525199844,26.3788959006488,1
