lbp1,lbp2,lbp3,lbp4,lbp5,lbp6,lbp7,lbp8,lbp9,lbp10,lbp11,lbp12,Class
43401,9432,11399,5023,8953,2670,8842,2969,6876,5311,7177,9942,5
47073,9659,11800,5457,8937,2852,8620,3154,6818,5216,6993,9266,5
46114,9615,12171,6061,9528,3615,9051,4042,7356,6371,8576,11118,5
46762,9676,11830,5156,8894,2719,8327,2988,6534,5132,7052,9241,5
46938,9764,12155,5361,8810,2774,8258,3064,6422,5257,7102,9794,5
46249,9653,11743,5502,8991,2873,8519,3263,6621,5208,7185,9823,5
46880,9844,12038,5393,9036,3043,8502,3399,6911,5604,7309,9765,5
47025,9836,12056,5434,8933,2901,8469,3280,6476,5171,6945,9233,5
46781,9802,12146,5433,8838,2607,8260,2977,6405,5168,6915,9196,5
47572,9722,12175,5755,9079,2913,8190,3177,6401,5316,7018,9542,5
45991,9688,11989,5463,9286,2862,8575,3326,6920,5431,7227,9361,5
44526,9614,11537,5358,9343,2724,8749,3089,6881,5223,7317,9591,5
48286,10266,12286,5623,9107,2895,8662,2897,6548,4804,6178,7734,5
43250,9605,11690,5566,9774,3138,9931,3497,7602,5790,7972,10206,5
44882,9865,11704,4918,9248,2466,8896,2663,6683,4724,6505,8240,5
46381,9647,11864,5329,9002,2810,8658,3053,6581,5120,6807,9377,5
45539,9711,11725,5401,8938,2757,8555,3136,6634,5166,6952,9180,5
45627,9533,11858,5360,9049,2708,8435,3198,6576,5247,7287,9584,5
43520,9408,11555,5143,8980,2585,8899,2964,6981,5184,7110,9474,5
48220,10182,12280,5442,9074,2768,8489,2947,6347,4740,6181,7956,5
44350,9522,11355,5063,9227,2592,8988,2753,6776,4917,6751,8755,5
47500,9844,11936,5591,9152,2769,8677,3059,6561,5079,6728,8461,5
47975,10209,12256,5273,8904,2576,8437,2842,6386,4661,6159,7873,5
47509,9701,11836,5453,8959,2780,8655,2949,6514,4940,6707,8570,5
46920,9707,12415,6177,9966,3472,9220,3633,7242,5763,7290,9437,5
46753,9933,11896,5181,8877,2595,8627,2809,6476,4879,6350,8349,5
47509,9958,12003,5628,9101,2937,8553,3263,6555,5249,7058,9363,5
44842,9675,11638,5177,9071,2737,8745,2860,6743,4836,6625,8963,5
45542,9760,11624,5480,9167,2945,8865,3319,6988,5502,7016,9077,5
44327,9593,11652,5143,9238,2720,8983,3039,6877,5186,7228,9431,5
46754,9687,11754,5213,8825,2877,8455,3243,6559,5436,7313,9554,5
47132,9899,12169,5711,8966,2938,8466,2985,6487,4992,6668,8985,5
47460,9764,12108,5485,9227,2745,8447,3079,6586,5077,6682,8984,5
49397,10123,12572,5591,9021,2940,8128,2999,6197,4881,6597,8889,5
48346,10077,12295,5419,9165,2617,8502,2799,6300,4784,6290,8005,5
48211,9895,12539,6209,9807,3693,8948,4042,7232,5839,7468,9437,5
49514,10381,12690,5381,8987,2628,8065,2730,6030,4540,5977,7789,5
48641,10031,12459,5378,9192,2808,8498,3089,6478,5012,6601,8648,5
47885,9878,12205,5493,9048,2801,8406,2987,6444,5064,6556,8501,5
47924,9918,12280,5420,9312,2570,8543,2957,6435,4887,6508,8373,5
47925,9897,12178,5342,9191,2708,8616,2989,6537,4685,6503,8811,5
50289,10014,12452,5652,8998,2744,8011,2856,6003,4775,6082,8114,5
48449,10126,12315,5459,9086,2658,8427,2742,6168,4548,5891,7790,5
50126,10408,12605,5920,9094,2839,8102,3111,6280,4897,6266,8267,5
50573,10259,12650,5768,8933,2798,7963,2894,5874,4681,6067,8203,5
46446,10215,12075,5414,8992,2837,8565,3080,6717,5228,6843,8999,5
47034,9803,12398,5870,9728,3253,9235,3545,7210,5426,7149,8955,5
45924,9894,11738,5530,9267,2659,8712,2804,6834,4930,6556,8825,5
47697,10250,12156,5596,9161,2859,8599,3236,6721,5223,6761,9030,5
48102,10205,12415,5713,8973,2866,8397,3099,6544,5073,6692,8854,5
47403,9765,12447,6137,9844,3453,9107,3787,6974,5622,7402,9353,5
46422,9892,12058,6243,9785,3667,9204,4005,7325,6024,7584,10053,5
45776,9741,12098,5682,9211,2983,8735,3473,7070,5802,7896,10279,5
46521,9799,12243,5744,9496,3045,8718,3374,6933,5633,7742,10320,5
46940,9541,12158,5608,9397,2960,8882,3119,6928,5423,7311,9697,5
45390,9495,12058,5560,9377,3029,8983,3341,7268,5711,7759,10052,5
46648,9531,11987,5891,9326,3129,8869,3406,7047,5715,7781,10295,5
45718,9894,12010,5468,9406,2923,9022,3164,6889,5301,7386,10004,5
44550,9816,11848,5543,9351,2874,9053,3197,7187,5385,7646,10026,5
44948,9536,11985,5431,9358,2944,9073,3144,7141,5554,7383,10125,5
47489,9595,11930,5827,9492,3151,8968,3466,7293,5794,7535,9969,5
45385,9653,11850,5558,9350,3128,9045,3518,7224,5799,8002,10913,5
45060,9519,11874,5539,9434,2998,8926,3403,7299,5837,8210,10861,5
44606,9306,12082,5508,9648,3062,9258,3303,7426,5735,7820,10516,5
46357,9622,11567,5536,9059,3271,8711,3575,7279,6114,8498,11090,5
45751,9540,12013,5489,9321,3055,8804,3415,7195,5900,8202,10934,5
40295,9012,11378,5230,9511,2817,9492,3169,7949,5809,8508,11524,5
46832,9457,11988,5612,9283,3117,9041,3291,6853,5648,7556,10034,5
44394,9287,11542,5366,9477,2924,9317,3220,7415,5700,7881,10418,5
46311,9864,12000,5569,9539,3016,9076,3355,7262,5583,7615,9485,5
46351,9651,11785,5453,9353,3075,8918,3495,7327,6002,7834,10321,5
44309,9512,11599,5638,9168,3328,9068,3711,7563,6418,8623,11374,5
46260,9780,11980,5627,9470,2994,8800,3329,6920,5461,7319,9313,5
47233,9990,12330,5756,9389,3068,8992,3389,6899,5299,7209,9044,5
45968,9648,11936,5544,9203,2874,8781,3241,7014,5671,7668,10190,5
45162,9752,11687,5546,9192,2934,8747,3346,7048,5678,7649,10542,5
46008,9565,12015,5676,9361,3013,8984,3420,7115,5677,7831,10372,5
45641,9871,12002,5483,9617,2915,9049,3128,6952,5294,7334,9841,5
44063,9744,11524,5650,9420,3360,9463,3579,7720,5800,7869,10543,5
46790,9958,12285,5433,9429,2979,8966,3272,6880,5253,7052,9348,5
45058,9421,11669,5724,9488,3105,9028,3438,7331,5721,8120,10598,5
46482,9879,12171,5623,9582,3094,9166,3368,6905,5297,7183,9056,5
46260,9863,11876,5512,9388,3013,8794,3218,7142,5452,7327,9665,5
45418,9582,11797,5744,9212,3266,8927,3638,7230,6135,8402,11083,5
47383,9974,12320,5782,9440,2983,8853,3250,6920,5185,7032,9359,5
46779,9961,12008,5521,9519,3120,8809,3367,6885,5495,7414,9627,5
31883,8064,9648,4251,8925,2146,10566,2808,9016,6079,9625,13432,5
43152,9463,11286,5217,9399,2831,9371,3265,7590,5775,8084,10805,5
46401,9998,12134,5574,9243,3282,8747,3492,7309,5755,7677,9808,5
44766,9603,11811,5523,9511,2961,9061,3319,7146,5619,7826,10200,5
44910,9564,11681,5548,9121,2980,8794,3239,7030,5568,7898,10707,5
41863,9176,10982,5179,9415,2813,9728,3139,7679,5715,8114,10697,5
46895,10167,11964,5552,9383,2971,8796,3106,6772,5112,6920,9205,5
44175,9686,11578,5215,9204,2770,9298,2994,7325,5350,7446,9513,5
46041,9761,11898,5321,9378,2741,8999,2950,6946,5259,7259,9454,5
44499,9546,11457,5455,9531,2944,9111,3240,7334,5576,7823,10575,5
40239,8946,10939,5215,9688,2760,9917,3203,7923,5981,8318,10652,5
48029,9790,12380,5853,9251,3087,8725,3278,6810,5522,7110,9140,5
46893,9762,12254,5708,9316,3033,8920,3281,7116,5719,7458,9632,5
48110,9994,12154,5678,9272,3005,8519,3117,6535,4921,6921,8785,5
46011,9885,12202,5516,9584,2932,8788,3213,6913,5366,7234,9388,5
45538,9856,11906,5475,9354,3009,9084,3447,7278,5774,7773,10182,5
47157,9909,11945,5536,9545,2956,8795,3224,6995,5300,7152,9175,5
47405,9684,11886,5689,9524,2953,8650,3167,6646,5177,6946,9267,5
44867,9700,11843,5493,9411,3012,9261,3331,7466,5695,7837,10227,5
45395,9737,11986,5455,9581,3019,9187,3228,7150,5592,7485,9999,5
42835,9397,11310,5293,9094,2774,9273,3190,7455,5943,8240,10785,5
46482,9593,11913,5656,9437,3002,9013,3334,6921,5594,7721,9963,5
49031,9730,12817,6017,9480,3255,8915,3522,6865,5663,7193,9218,5
44133,9533,11943,5494,9784,3078,9652,3480,7605,5875,7873,10048,5
44965,9634,12018,5526,9613,2926,9128,3384,7395,5637,7552,10091,5
47617,9989,12658,5712,9730,3128,8876,3322,7001,5520,7067,9139,5
46455,9973,12351,5554,9339,2873,8967,3152,6946,5447,7086,9525,5
45639,9556,12069,5730,9663,2983,9495,3369,7430,5655,7661,9577,5
46352,9849,11947,5470,9406,2873,9112,3195,7031,5364,7123,9218,5
46019,9828,12123,5709,9620,3086,9216,3372,7229,5665,7637,9639,5
47900,9993,12362,5758,9636,3095,8820,3206,6851,5304,6850,8989,5
45461,9569,11857,5576,9602,3106,9299,3432,7455,5985,8036,10349,5
44063,9797,11737,5289,9415,2579,9168,3001,7357,5195,7375,9532,5
37757,8953,10849,4677,9851,2553,10464,3037,8108,5902,8334,10967,5
45893,9957,12294,5452,9542,2867,8943,3208,7172,5389,7309,9509,5
46568,9884,12039,5512,9653,2935,9026,3102,6844,5362,6958,9247,5
44050,9472,11827,5596,9691,2896,9389,3028,7275,5575,7561,9863,5
44048,9673,11844,5324,9510,2796,9478,3193,7329,5579,7627,10145,5
46693,9873,12209,5505,9634,2941,8903,3228,7007,5359,7232,9432,5
45957,9709,11980,5548,9430,2927,8668,3050,6900,5380,7398,10088,5
46478,9819,12158,5660,9715,3001,9066,3271,7134,5618,7472,9772,5
43173,9455,11650,5023,9348,2731,9492,3001,7338,5543,7511,9799,5
41983,9349,11271,5256,9665,2823,9556,3115,7671,5642,7906,10451,5
42009,9221,11353,5129,9631,2573,9801,2919,7696,5512,7800,10049,5
44667,9367,11807,5454,9408,2887,9309,3291,7500,5601,7715,9750,5
44078,9387,11545,5450,9529,2951,9578,3381,7616,5751,7976,10077,5
45101,9692,12053,5431,9437,2718,9080,2844,6928,5087,6870,8909,5
43768,9619,11730,5111,9754,2720,9434,3117,7349,5531,7681,9864,5
46778,9853,12069,5695,9217,3242,8648,3508,6993,5797,7864,10289,5
44777,9263,11754,6047,9584,3543,9409,4059,7748,6590,8719,11770,6
47150,9652,12321,6145,9602,3511,9183,3916,7283,6193,7696,9706,6
45755,9718,11992,5863,9684,3246,9402,3677,7649,5959,7724,9861,6
47543,9791,12424,5861,9567,3192,8820,3401,6906,5499,7068,9224,6
47000,9426,12114,5994,9568,3597,9049,3941,7204,6013,8001,10454,6
45107,9416,11879,5809,9714,3351,9365,3704,7510,6009,8307,11058,6
49455,9768,12851,6109,9690,3333,8689,3556,6750,5586,6905,8793,6
47878,9718,12355,5994,9542,3287,8871,3646,7035,5877,7302,9507,6
46155,9440,11975,5832,9346,3469,9060,3828,7305,6175,8463,11273,6
44796,9316,11919,5700,9346,3158,9024,3632,7354,6194,8364,11104,6
45831,9565,11935,5800,9433,3252,8974,3587,7209,5948,7995,10546,6
45407,9397,11702,6013,9437,3596,9100,4115,7477,6545,8988,11625,6
44006,9510,11830,5658,9570,3246,9266,3677,7640,6092,8032,10610,6
45929,9503,11703,5862,9333,3242,9003,3664,7280,5960,8265,10506,6
44821,9594,12161,5864,9483,3247,9317,3709,7478,6046,7986,10491,6
45684,9521,12069,6030,9792,3555,9177,3778,7406,6210,7947,10284,6
41788,9423,11390,5764,9808,3505,9813,4072,8266,6718,8960,11344,6
44405,9654,11868,5599,9580,3194,9307,3498,7349,5956,8050,10527,6
44397,9674,11791,5721,9494,3337,9332,3615,7594,5884,7691,9613,6
45253,9737,12136,5729,9618,3094,9363,3517,7328,5667,7476,9252,6
45776,9732,12077,5649,9615,3098,9218,3512,7114,5905,7576,9847,6
44890,9835,11900,5533,9670,3027,9468,3286,7246,5622,7521,9444,6
44736,9300,11933,5825,9681,3617,9435,4151,7665,6439,8357,10934,6
45732,9551,11617,5893,9683,3316,9262,3707,7280,5815,7612,9650,6
44359,9609,11928,5529,9734,2968,9558,3271,7374,5479,7512,9591,6
44624,9598,11530,5413,9337,3093,9188,3368,7381,5735,7900,10427,6
41208,9147,10979,5101,9723,2834,9886,3250,8161,6126,8298,10955,6
33317,8038,9719,4080,9196,2170,10809,2789,9084,6125,9751,13327,6
43612,9204,11714,5470,9714,2964,9422,3499,7555,6112,8518,10906,6
42920,9394,11528,5325,9591,2977,9379,3513,7602,6020,8327,10589,6
40561,9268,11234,5197,9708,2887,10013,3431,8044,6018,8646,11232,6
45259,9546,11978,5716,9746,3339,9302,3616,7484,6077,8066,10405,6
44795,9430,12042,5757,9486,3332,9231,3558,7432,6019,8075,10462,6
46853,9384,11910,5970,9446,3360,9017,3851,7337,6144,8227,10717,6
45366,9383,12124,5896,9780,3421,9414,3760,7587,6113,7830,10064,6
45516,9630,12162,5667,9872,3229,9425,3518,7436,5833,7594,9805,6
49030,9694,12724,6049,9951,3472,8833,3733,6858,5684,7215,9074,6
45309,9597,12411,5951,10016,3268,9688,3587,7678,6154,7992,9795,6
52005,10140,13312,6505,9733,3652,8316,3804,6421,5508,6589,8226,6
44695,9711,12103,5643,9982,3035,9496,3321,7307,5458,7375,9018,6
42084,8704,11641,5398,9766,2914,10200,3322,7997,6013,8211,9978,6
45774,9766,12434,5963,9919,3437,9585,3775,7545,5931,8071,8983,6
42126,9245,11574,5156,9737,2818,9951,3257,7778,5898,7580,10188,6
47245,9521,12391,5895,9837,3398,9018,3710,6987,5803,7659,9875,6
45751,9401,11991,6044,9499,3550,8986,3976,7321,6372,8369,11047,6
44934,9486,12339,5874,9891,3529,9528,3830,7672,6047,8021,10154,6
44307,9146,11853,5820,9587,3436,9587,3827,7886,6405,8359,11079,6
46363,9480,12049,5847,9765,3372,9393,3694,7333,5797,7597,9897,6
46014,9823,12439,5916,9873,3375,9415,3492,7130,5406,7032,9382,6
43814,9170,11689,5600,9784,3222,9782,3510,7820,6157,7928,10101,6
46346,9562,12350,5820,9813,3368,9342,3733,7241,5807,8042,10144,6
44877,9344,12223,5802,9719,3131,9555,3578,7664,5948,7426,9646,6
46105,9427,12268,6001,9585,3219,9254,3493,7073,5723,7585,9832,6
46527,9456,12283,5776,9809,3229,9191,3516,7204,5732,7563,10140,6
41321,8935,11351,5146,9708,2721,9892,3265,7843,5731,8081,11066,6
47217,9697,12414,6098,9474,3684,8707,3868,7347,6249,7877,10016,6
48341,9804,12179,5494,9020,2761,8329,2951,6358,4842,6457,8159,6
47232,9698,12056,5351,8923,2635,8333,2791,6277,4932,6650,8761,6
43729,9285,11569,5102,9196,2558,8967,2666,6908,5058,7177,9688,6
46738,9511,11999,5232,9019,2677,8425,2950,6483,4978,6685,9485,6
45310,9686,12124,6060,9827,3530,9412,4004,7542,6251,8253,10510,6
43961,9068,11658,5773,9647,3487,9621,3853,7675,6605,8679,11705,6
40191,8973,11108,5507,9840,3296,10336,3767,8267,6282,8677,11108,6
46923,9484,12047,5618,9419,3333,8848,3748,7133,5883,7775,10019,6
42503,9276,11568,5474,9514,2977,9451,3465,7612,6118,8394,10944,6
43529,9297,11556,5537,9365,3154,9108,3648,7563,6386,8674,11672,6
44676,9402,11799,5716,9463,3423,9404,3934,7735,6505,8579,11107,6
44492,9332,11889,5628,9272,3185,9001,3666,7329,6141,8442,11027,6
44060,9379,11958,5738,9429,3185,9378,3729,7682,6554,8924,11250,6
43430,9154,11579,5643,9320,3288,9508,3947,7917,6678,8932,11188,6
43340,9507,11688,5266,9365,2971,9559,3509,7860,6275,8375,10777,6
46219,9816,12047,5981,9649,3260,9203,3781,7252,5775,7723,9795,6
46119,9793,12442,5727,9503,3297,9167,3558,7176,5894,7665,9796,6
44242,9615,11840,5604,9549,3293,9726,3592,7716,6164,8018,10112,6
46759,9433,12256,6003,9623,3552,8959,3996,7141,6208,8135,10338,6
42999,9284,11584,5494,9600,3131,9671,3486,7688,6168,8608,10663,6
45229,9828,12152,5632,9524,3362,9381,3556,7396,5777,7705,9830,6
44320,9279,11833,5811,9648,3399,9509,3864,7718,6339,8214,10453,6
45470,9688,12011,5918,9432,3421,9180,3684,7527,5981,7802,9891,6
46945,9415,12134,5951,9606,3333,8846,3745,7208,6012,7724,10276,6
47003,9441,12657,5929,9660,3449,9101,3761,7232,5944,7564,9691,6
46722,9804,12318,6330,9729,3883,9391,4138,7343,6143,8025,9877,6
43821,9407,11898,5789,9904,3301,9800,3708,7838,6053,8023,10322,6
44357,9453,12192,5867,9867,3565,9620,3915,7862,6344,8273,10537,6
41259,9038,11251,5479,9881,3258,10351,3768,8516,6436,8589,10769,6
49092,9765,12684,6072,9829,3599,9075,3685,6952,5701,7111,8979,6
45596,9646,12105,5927,9566,3618,9153,3994,7513,6261,8294,10432,6
43901,9691,11666,5490,9520,3033,9457,3418,7666,5957,8058,10076,6
43490,9384,11779,5471,9536,3062,9583,3564,7661,6120,8059,10061,6
43143,9430,11812,5707,9523,3345,9567,3687,7539,6210,8337,11024,6
44769,9528,11886,5836,9544,3281,9319,3708,7362,6048,8319,10428,6
44372,9346,11753,5688,9768,3418,9594,3960,7764,6528,8712,11259,6
44188,9441,11949,5955,9839,3665,9551,4296,8105,6888,9074,10999,6
43257,9356,11680,5535,9725,3101,9621,3597,7727,6266,8751,11191,6
44648,9273,11958,5666,9776,3214,9590,3703,7674,6325,8592,11414,6
44705,9280,12093,5523,9759,3167,9330,3783,7631,6189,8130,11140,6
50139,9795,12830,6086,9609,3338,8615,3532,6515,5382,6827,8650,6
44831,9288,11754,5632,9459,3227,9181,3689,7685,6184,8295,11111,6
45476,9384,12060,5801,9724,3464,9524,3771,7386,6102,8132,10809,6
43997,9439,11889,5609,9709,3207,9324,3820,7542,6050,8205,10607,6
44605,9522,11819,5745,9685,3373,9467,3676,7591,6461,8273,10976,6
45068,9383,11882,5661,9533,3196,9599,3634,7622,6023,8313,10418,6
45763,9566,11942,5913,9654,3412,9306,3942,7476,6303,8325,10785,6
43399,9293,11681,5512,9909,3143,9852,3661,7862,6201,8194,10873,6
48409,9838,12723,6153,9698,3598,9162,3861,7315,6173,7564,9521,6
47801,9678,12328,5970,9799,3317,9399,3268,7090,5377,6995,8575,6
47565,9511,12395,6119,9741,3346,9230,3633,7158,5733,7294,9540,6
46403,9661,12351,5890,9683,3651,9201,3775,7218,6073,8018,10369,6
43878,9108,11898,5627,9614,3181,9368,3636,7454,5982,8280,10949,6
42022,9125,11489,5653,9773,3223,9985,3871,8108,6405,9046,11351,6
43617,9605,11775,5713,9823,3214,9580,3711,7825,6188,8157,10164,6
41783,9059,11401,5332,9872,2858,9562,3421,7532,5825,7928,10390,6
41584,9324,11727,5257,9726,2957,9885,3262,8041,6125,8213,10634,6
42065,9155,11433,5379,9565,2994,9556,3407,7740,5960,8182,11059,6
43637,9217,11543,5433,9359,2906,9404,3391,7639,6270,8449,11196,6
46229,9681,12033,5104,8997,2668,8799,2963,6677,5158,6978,9040,6
45793,9635,11614,5338,9265,2699,8869,3062,6817,5193,7211,9431,6
47034,10053,12185,5413,9014,2675,8703,3061,6714,5268,7001,9333,6
45953,9815,12389,6280,9785,3836,9300,4229,7508,6260,8069,10093,6
44526,9897,11612,5068,8833,2537,8662,2830,6845,5245,7188,9840,6
45355,9704,11828,5437,8959,2836,8607,3358,7177,5531,7241,9705,6
42851,9386,11549,5615,9681,3409,10039,3853,8081,6331,8377,10661,6
42577,9391,11559,5445,9697,3060,9647,3497,7801,5900,7985,10464,6
43183,9411,11544,5587,9378,3083,9400,3658,7718,6212,8445,11369,6
46414,9532,12189,5971,9433,3482,9198,3895,7437,6312,8374,10573,6
45242,9414,11892,5731,9522,3210,9319,3655,7300,6170,8228,10728,6
44251,9502,11889,5689,9694,3303,9673,3793,7629,6233,8357,10469,6
46814,9567,12221,5813,9825,3337,9232,3719,7231,5824,7465,9509,6
47806,9606,12392,5654,9896,3063,9151,3342,6922,5472,7073,8950,6
47445,9807,12620,5678,9700,3205,8864,3483,6834,5546,7067,9218,6
49973,9761,12660,6218,9723,3608,8566,3866,6713,5876,7035,8950,6
46211,9715,12476,6003,9850,3500,9357,3848,7203,5823,7625,9548,6
46028,9596,12444,5790,9831,3478,9223,3756,7378,6088,7631,9650,6
46032,9361,12073,6180,9551,3822,9428,4246,7822,6525,8448,10062,6
42784,9224,11596,5709,9785,3358,9638,3666,7992,6207,8373,10772,6
43079,9127,11603,5615,9670,3423,9598,3914,8049,6646,8840,11205,6
44078,9637,11726,5634,9780,3270,9551,3567,7533,5881,7901,10047,6
43123,9308,11691,5489,9633,3388,9725,3958,7912,6557,8301,10946,6
41935,9551,11676,5709,9723,3219,9922,3608,7858,6106,8373,10936,6
45729,9624,11985,6078,9826,3679,9547,3970,7640,6329,7941,10282,6
46234,9576,12495,5996,9706,3426,9167,3960,7462,6386,8213,10933,6
46932,9405,12245,6098,9886,3383,9201,3816,7305,6193,7882,10232,6
46648,9737,12005,6206,9750,3666,9215,3940,7240,6011,7866,10116,6
42889,9274,11710,5513,9709,3158,9783,3643,7909,6290,8349,10891,6
45323,9479,11819,5837,9615,3351,9215,3852,7344,6087,8228,10901,6
43323,9401,11547,5809,9804,3471,9993,4068,8191,6356,8537,10631,6
42845,9170,11533,5712,9584,3307,9500,3861,7990,6699,9258,12081,6
43149,9107,11683,5658,9661,3419,9658,3850,7861,6278,8407,10914,6
44110,9575,11705,5732,9567,3202,9704,3577,7751,6004,8119,10206,6
40512,9202,11143,5483,10005,3236,10222,3697,8272,6387,8670,10989,6
44660,9415,11814,5592,9507,3394,9508,3772,7840,6169,8289,10737,6
45297,9719,11938,6003,9516,3542,9252,3859,7400,6314,8198,10804,6
41854,8889,11084,5317,9477,3342,9971,3872,8228,6746,9496,12381,6
45766,9565,12209,6092,9386,3649,9059,4252,7600,6445,8464,10733,6
42005,9124,11336,5556,9780,3145,10064,3640,8136,6228,8643,10947,6
45234,9610,11967,5907,9951,3528,9344,3840,7544,6220,8249,10507,6
44860,9640,12088,5802,9588,3487,9231,3768,7486,6177,8037,10282,6
44719,9424,11742,5849,9357,3384,9187,3822,7518,6271,8478,10991,6
41485,9174,11352,5340,9865,3212,10054,3676,8341,6504,8572,10806,6
42689,9450,11601,5517,9692,3268,9810,3860,8040,6299,8372,10334,6
42250,9180,11362,5554,9806,3277,9922,3636,8098,6229,8152,10568,6
43582,9370,11759,5723,9916,3408,9850,3834,7923,6140,8186,10017,6
46020,9533,11890,5543,9103,3098,8514,3363,6843,5459,7261,9660,6
47811,9805,12196,5523,9324,2988,8500,3275,6611,5320,6963,9027,6
45433,9373,11611,5601,9020,2886,8643,3356,6907,5643,7829,10423,6
47407,9343,11658,5680,9042,3128,8610,3561,6751,5898,7718,10210,6
46888,9897,12056,5454,8955,2796,8657,3233,6842,5431,6865,8901,6
44286,9821,11437,5126,8895,2452,8907,2917,7037,5228,7235,9324,6
42945,9184,11821,5915,9636,3483,9466,3940,7804,6563,9073,11973,6
48095,9803,12151,5713,9066,2859,8617,3143,6540,5166,6755,8745,6
47107,10063,11949,5469,8866,2844,8664,3146,6629,5496,7106,9047,6
45141,9375,11757,5791,9567,3369,9042,3786,7520,6065,7902,10348,6
45613,9445,12083,5719,9410,3203,9018,3676,7283,5992,8080,10670,6
45566,9488,11892,5696,9759,3456,9132,3886,7400,6243,8233,10269,6
43783,9335,11767,5628,9646,3305,9627,3772,7784,6083,8382,10390,6
43277,9439,11768,5631,9735,3223,10060,3778,7904,6279,8293,10737,6
46314,9575,12146,5794,9782,3388,9366,3945,7386,6119,7786,10235,6
45268,9335,12166,6313,9739,3731,9279,4248,7725,6750,8826,11336,6
45734,9310,11923,5799,9796,3394,9504,4093,7619,6443,8453,10908,6
47185,9645,12486,6110,9882,3587,9031,3996,7261,6345,8142,10197,6
42020,9408,11584,5561,9879,3117,10269,3572,8104,6292,8181,10521,6
48159,9740,12650,6222,9830,3600,8998,3900,7188,5882,7547,9383,6
49931,9921,12873,6367,9703,3568,8592,3805,6674,5775,7121,9304,6
49078,10266,12862,6033,9569,3477,8828,3635,6950,5375,7098,8873,6
50723,9814,12774,6494,9650,3757,8423,3897,6605,5784,7253,8981,6
51839,9725,13344,6529,9821,3678,8386,3916,6452,5528,6920,8399,6
46132,9610,12184,5792,9685,3509,9257,4082,7755,6547,8409,10425,6
50067,9812,13154,6440,9690,3750,8551,3815,6677,5594,7103,8614,6
45290,9352,12141,5929,9587,3517,9236,4027,7513,6494,8694,11284,6
45592,9608,12049,5968,9632,3377,9309,3755,7441,6073,7800,9964,6
41598,9209,11506,5479,9658,3253,9884,3859,7991,6367,8849,11535,6
45050,9318,11738,5742,9550,3509,9219,3799,7532,6377,8836,11308,6
45127,9418,11958,5845,9460,3436,9327,3982,7658,6346,8516,11640,6
45066,9308,11689,5886,9422,3365,9239,3762,7640,6129,8135,10489,6
44763,9326,11900,5820,9621,3311,9285,3890,7614,6615,8744,11106,6
