Widht,Length,Diameter,Perimeter,Area,AspectRatio,FormFactor,Rectangularity,Narrow Factor,RatioOfDiameter,RatioPLPW,Solidity,Convexity,Class
169,461,254.776422045179,1142.06305146217,50981,2.72781065088757,0.491177033072206,1.52819677919225,0.552660351507981,4.48260887838221,1.8127984943844,0.843811809492283,0.939866251320628,6
232,562,303.625217359786,1450.52098202705,72404.5,2.42241379310345,0.432441526948661,1.80077205146089,0.540258393878622,4.77734028365712,1.82685262220032,0.749400982233883,0.914933059486201,6
227,548,296.194695412379,1419.65092432499,68904,2.41409691629956,0.429626596653328,1.80535237431789,0.540501269000691,4.79296539172815,1.83180764429031,0.725148783683521,0.914207096305203,6
202,577,296.651076171464,1458.29558742046,69116.5,2.85643564356436,0.408413866039746,1.68634117757699,0.514126648477408,4.9158614431507,1.87200973994925,0.755995384169452,0.91990850616374,6
206,573,293.824171828221,1459.52603566647,67805.5,2.78155339805825,0.399991805140259,1.7408322333734,0.512782149787472,4.96734501652829,1.87358926272974,0.726992500147424,0.917178024610056,6
211,575,299.616011090116,1454.53822612763,70505,2.72511848341232,0.418773799635582,1.72079994326644,0.521071323634985,4.85467455772963,1.85055753960258,0.747159933873087,0.921876297570411,6
244,604,320.495439955024,1541.10677027702,80674,2.47540983606557,0.426852665844402,1.82680913305402,0.53062158932951,4.80851387618273,1.81734288947762,0.740702654810381,0.919170290225317,6
162,540,284.411992568122,1271.69551873207,63531,3.33333333333333,0.493661517119972,1.3769655758606,0.526688875126152,4.47131468419875,1.81153207796591,0.929087452471483,0.953270456033996,6
161,550,280.666030672483,1281.93816065788,61868.5,3.41614906832298,0.473091667722784,1.43126146585096,0.51030187394997,4.56748598177814,1.80300725830926,0.926362363651336,0.958617670979604,6
157,459,246.379724276966,1080.52394688129,47676,2.92356687898089,0.51314592278504,1.51151522778757,0.536774998424762,4.38560417279562,1.75409731636574,0.918143914956717,0.95199016989234,6
143,485,252.959607803267,1114.76658833027,50256.5,3.39160839160839,0.508199480384002,1.38002049486136,0.521566201656221,4.40689562262941,1.77510603237304,0.940701363606585,0.956415134826011,6
238,603,316.663686274468,1531.75143146515,78756.5,2.53361344537815,0.421812729526337,1.82224959209716,0.525147075082037,4.83715530974241,1.82134534062443,0.750494332448697,0.920775392613319,6
212,564,295.491029067387,1428.05294811726,68577,2.66037735849057,0.422571035923694,1.74355833588521,0.523920264303877,4.83281320798266,1.84027441767688,0.751137763903722,0.923224106173344,6
227,590,312.784995448799,1504.47935378552,76839,2.59911894273128,0.42659828364365,1.74299509363735,0.53014406008271,4.80994733019983,1.84146799728949,0.738236721125624,0.921079273356877,6
173,552,285.791958520907,1302.80821740627,64149,3.19075144508671,0.474940031054143,1.48865921526446,0.517739055291499,4.55858948638321,1.79697685159486,0.911673583082258,0.954950522399966,6
171,522,278.234141613575,1268.6904681921,60801,3.05263157894737,0.47468907037055,1.46810085360438,0.533015596960871,4.55979435461994,1.83072217632338,0.856593406593407,0.94364887082493,6
170,522,281.349075875833,1261.4356328249,62170,3.07058823529412,0.490976314974021,1.42737654817436,0.538982903976691,4.48352506187582,1.82288386246373,0.871973968414261,0.946397777118434,6
205,543,291.553394536638,1355.38389861584,66761.5,2.64878048780488,0.456679277904909,1.6673531900871,0.536930745003017,4.64883593885069,1.81201055964684,0.805476295326629,0.928414390989677,6
197,540,280.333535596696,1343.48440551758,61722,2.74111675126904,0.429719037964253,1.72353455818023,0.519136177030918,4.79244983179749,1.82290964113647,0.759603965270043,0.926212944200559,6
168,542,279.041802851305,1327.82040989399,61154.5,3.22619047619048,0.435872635010301,1.48895011814339,0.514837274633404,4.75849996784014,1.87016959139999,0.813814533139044,0.938530293858262,6
181,545,274.497801480963,1313.8620402813,59179,3.01104972375691,0.43080224282226,1.66689197181433,0.503665690790758,4.78642099569754,1.80972732821115,0.837416953805444,0.942140294454405,6
197,508,274.434015621974,1305.58491134644,59151.5,2.57868020304569,0.436079209386224,1.69185903992291,0.540224440200737,4.75737276367681,1.85189349127154,0.74138622548098,0.919561978004585,6
217,622,332.585811586483,1526.27120184898,86875.5,2.86635944700461,0.468644755562902,1.55364861209432,0.534703877148687,4.58910497284429,1.81915518694754,0.836097049256058,0.93624660064089,6
203,506,277.76354482365,1310.89861667156,60595.5,2.49261083743842,0.443110485516562,1.69514237855946,0.548939811904446,4.71947683956815,1.84894022097541,0.764288912573235,0.920367886072206,6
183,567,307.081917054632,1374.10468041897,74062.5,3.09836065573771,0.492911095080443,1.40099240506329,0.541590682636036,4.4747170188289,1.83213957389196,0.890886345456404,0.947674093362535,6
201,606,311.60329115998,1461.24176371098,76259.5,3.01492537313433,0.448807044425136,1.59725673522643,0.514196850098977,4.68942981401554,1.81070850521806,0.827365291874386,0.936858682751149,6
219,580,309.57304031952,1470.11182117462,75269,2.64840182648402,0.437648325027311,1.6875473302422,0.533746621240551,4.74883671929983,1.83993970109465,0.769617742240581,0.924964766627634,6
243,590,323.581294207957,1490.68036162853,82235,2.42798353909465,0.465047699827035,1.74341825256886,0.548442871538909,4.60681871391031,1.78953224685298,0.804809183838245,0.928354092901367,6
248,600,329.570754865317,1566.94738829136,85307.5,2.41935483870968,0.436604541725585,1.74427805292618,0.549284591442195,4.75450981362624,1.84781531638132,0.740047539319702,0.911761546517569,6
255,562,314.778352544465,1491.57480370998,77821.5,2.20392156862745,0.43956123468059,1.8415219444498,0.560103830150294,4.73849231261634,1.82567295435739,0.741407809306956,0.906535520358168,6
247,558,317.608169622151,1475.10676896572,79227,2.25910931174089,0.457547475520514,1.73963421560832,0.569190268140055,4.64442325498306,1.83243076890152,0.744775656391889,0.914851182936088,6
179,524,276.304324472298,1280.24681711197,59960.5,2.92737430167598,0.459713968576373,1.56429649519267,0.527298329145606,4.63346644884064,1.82111922775529,0.451918148929756,1.36126912250646,6
175,481,264.428621896762,1177.77878046036,54917,2.74857142857143,0.497495569602157,1.53276763115247,0.549747654671024,4.45405180427172,1.79539448240908,0.866034819907904,0.941343618574295,6
182,498,273.326417104779,1230.83260273933,58675,2.73626373626374,0.486704071510827,1.54471239880699,0.54884822711803,4.503160052281,1.8100479452049,0.840230839729637,0.939610506107841,6
175,493,276.016167604365,1216.50670206547,59835.5,2.81714285714286,0.50808898126854,1.44186979301585,0.559870522524067,4.40737480207747,1.82111781746328,0.864949839544364,0.941464113444913,6
191,506,274.04053500818,1263.40114414692,58982,2.64921465968586,0.464351472538143,1.63856769861992,0.541582084996403,4.61027104661436,1.81262717955082,0.800048831436593,0.929659624370397,6
189,511,275.658434751355,1286.614346385,59680.5,2.7037037037037,0.453049377091431,1.61826727322995,0.539448991685626,4.66742237561326,1.83802049483572,0.78452650120938,0.925569480708144,6
198,609,305.387644728776,1469.56052577496,73247.5,3.07575757575758,0.426214003822612,1.64622683368033,0.501457544710633,4.81211519568881,1.82101676056376,0.831233899613023,0.93977180575735,6
175,595,298.506945143234,1426.97473740578,69984,3.4,0.431892891589224,1.48784007773205,0.501692344778544,4.78037365837859,1.85321394468283,0.827928876480261,0.941737215421475,6
250,607,328.000434743179,1582.74637770653,84496.5,2.428,0.423863409824909,1.79593237589723,0.540363154436869,4.82543987768126,1.84684524819898,0.741184365186576,0.907269355035954,6
193,561,296.178575008129,1376.38895392418,68896.5,2.90673575129534,0.457008909486921,1.57153120985827,0.527947549034099,4.6471590792359,1.8254495410135,0.844154332483827,0.941061055471616,6
209,613,311.155542456557,1478.47221207619,76040.5,2.93301435406699,0.437147999390115,1.68485215115629,0.507594685899766,4.75155351694438,1.79862799522651,0.831457172692431,0.940095100418901,6
213,579,302.330873476759,1470.9230042696,71788.5,2.71830985915493,0.416950849292255,1.71792139409516,0.522160403241381,4.86527554184,1.85722601549192,0.748525908045858,0.918869083458344,6
189,591,300.575938816708,1416.95749151707,70957.5,3.12698412698413,0.444114064104701,1.5741676355565,0.508588728962281,4.71414144823193,1.81661216861162,0.828729765714419,0.937750365205343,6
222,595,312.356265270506,1498.78086781502,76628.5,2.68018018018018,0.428670805610585,1.72377118174048,0.524968513059673,4.79830576318695,1.83449310626073,0.770445405188015,0.925241762587271,6
214,555,298.730792605889,1420.17069733143,70089,2.59345794392523,0.436695415531676,1.69455977400163,0.538253680370972,4.7540150948049,1.84677593931265,0.762247078591199,0.922105823676299,6
237,575,318.625786337563,1491.20727419853,79735.5,2.42616033755274,0.450594160208316,1.70908817277123,0.554131802326197,4.68012112685285,1.83646216034302,0.763932934131737,0.917088384281594,6
214,545,300.944245129109,1407.3250246048,71131.5,2.54672897196262,0.451318369677778,1.63963925968101,0.552191275466255,4.67636463359197,1.85418316812226,0.761489546199056,0.918792646501018,6
246,549,318.045833570033,1449.14839625359,79445.5,2.23170731707317,0.475393725754873,1.6999578327281,0.579318458233212,4.55641370926648,1.82282817138816,0.774394315263109,0.912493524683928,6
240,556,322.588191400041,1455.79306030273,81731,2.31666666666667,0.484615596582872,1.63267303715848,0.580194588848995,4.51285291623526,1.82888575414916,0.798700283396854,0.913006741009711,6
252,614,336.371514137446,1543.06513810158,88864.5,2.43650793650794,0.468996548531416,1.74116773289671,0.547836342243397,4.58738351271642,1.78183041351221,0.820138805570681,0.927163251152987,6
220,571,310.63337798364,1441.668171525,75785.5,2.59545454545455,0.458210844498156,1.65757301858535,0.544016423789211,4.64106008466653,1.82258934453224,0.788643648018648,0.928814691468877,6
208,568,300.893471061197,1429.04075348377,71107.5,2.73076923076923,0.437558420125826,1.66148437225328,0.529742026516193,4.74932456474978,1.84154736273682,0.774022369172994,0.926687324935101,6
237,547,320.482528345811,1446.57985842228,80667.5,2.30801687763713,0.484421749764546,1.60707843927232,0.585891276683385,4.51375576038071,1.84512737043658,0.785628025204765,0.911710233646111,6
233,547,305.755360268033,1463.79306077957,73424,2.34763948497854,0.430614387640712,1.73582207452604,0.558967751861121,4.78746491801934,1.87665777023022,0.711662506966488,0.908125302339679,6
232,544,314.765206421496,1461.87632012367,77815,2.3448275862069,0.457564079251532,1.62189809162758,0.57861251180422,4.64433898760114,1.88386123727277,0.754716066146162,0.903943549264805,6
239,547,307.120267506926,1474.98901796341,74081,2.28870292887029,0.427896886646169,1.76473049769847,0.561463011895659,4.80264304904641,1.87657635873207,0.736025832091406,0.898325774907128,6
215,613,322.196218446337,1520.69760811329,81532.5,2.85116279069767,0.443052200052058,1.61647195903474,0.525605576584563,4.71978726332124,1.83659131414648,0.810003278460514,0.929388620284686,6
206,595,305.748072756359,1460.12906610966,73420.5,2.88834951456311,0.432757605464541,1.66942475194258,0.513862307153545,4.77559532247056,1.82288272922554,0.79836131529729,0.933931086236928,6
231,561,302.572932703612,1405.1828892231,71903.5,2.42857142857143,0.4576086121161,1.80229057000007,0.539345691093783,4.64411299671526,1.77422081972614,0.785847778093511,0.930465953989421,6
205,553,298.652997988569,1377.383898139,70052.5,2.69756097560976,0.464005896383602,1.61828628528604,0.540059670865404,4.61198751532948,1.81712915321768,0.807256405676521,0.926854566467026,6
251,558,326.624353369149,1504.70474731922,83789,2.22310756972112,0.465044260710729,1.67155593216293,0.58534830352894,4.60683574815566,1.85995642437481,0.750091759545231,0.907729006572207,6
176,596,302.909388979646,1421.33512961865,72063.5,3.38636363636364,0.44826232043927,1.45560512603468,0.508237229831621,4.69227822355203,1.84110768085317,0.864417961651263,0.944803459592451,6
167,576,294.950846334346,1359.33512866497,68326.5,3.44910179640719,0.464671416203164,1.40782858773682,0.512067441552684,4.60868360121291,1.82952238043738,0.889187483326067,0.951555525556583,6
203,561,298.051270180056,1389.09962999821,69770.5,2.76354679802956,0.454375502034734,1.63225145297798,0.531285686595465,4.66060630830071,1.81819323298195,0.795903584221213,0.932486426141214,6
198,544,294.613944653624,1354.61434721947,68170.5,2.74747474747475,0.466847461064509,1.58003828635554,0.541569751201514,4.59793017880427,1.82562580487799,0.812419184726584,0.932017950443707,6
192,573,304.296476960981,1391.46001815796,72725,2.984375,0.472011011152014,1.51276727397731,0.531058424015673,4.57271156095699,1.81890198452021,0.855769457061495,0.94220952714149,6
187,569,305.351161551673,1372.69046640396,73230,3.0427807486631,0.488375268824997,1.45299740543493,0.536645275134751,4.49544864813513,1.81572813016397,0.871111639802534,0.945414980294573,6
204,571,303.909191330385,1426.73923635483,72540,2.79901960784314,0.447814555611865,1.60578990901572,0.532240265026944,4.69462351602191,1.84095385336107,0.793845345706844,0.925877374555947,6
216,590,305.88754640182,1467.46715795994,73487.5,2.73148148148148,0.428831378661138,1.73417247831264,0.51845346847766,4.79740733227578,1.8206788560297,0.758298851523563,0.926350305647532,6
159,542,278.496002641537,1297.39400374889,60915.5,3.40880503144654,0.45477219571547,1.41471382488858,0.513830263176267,4.6585731624264,1.85077603958473,0.871067608534005,0.946058478994736,6
153,514,258.913232628822,1215.83765566349,52650,3.35947712418301,0.447565971859254,1.49367521367521,0.503722242468525,4.69592706142801,1.82284506096475,0.872194152240537,0.952373468167587,6
254,574,327.933466464497,1555.69969284535,84462,2.25984251968504,0.438550583403631,1.72617271672468,0.571312659345813,4.74394916022933,1.87886436333979,0.732642864577912,0.898828974851378,6
161,509,260.62505607156,1245.33512973785,53348.5,3.16149068322981,0.432274481228981,1.53610691959474,0.512033508981454,4.7782632587556,1.85870914886247,0.81595711325069,0.936563249909916,6
166,535,266.551964342947,1285.13411784172,55802.5,3.22289156626506,0.424586922278108,1.59150575691053,0.498227970734481,4.82132675709063,1.8332869013434,0.835604438388164,0.938379333927767,6
235,593,325.801776768803,1499.86918067932,83367.5,2.52340425531915,0.465693181875534,1.6715746543917,0.549412777013158,4.60362492664878,1.81143620854991,0.797058148650974,0.93256125512797,6
236,617,325.488007150461,1551.16564595699,83207,2.61440677966102,0.434563626438322,1.7499969954451,0.527533236872709,4.76566144337216,1.81848258611605,0.77777362335368,0.926541078996504,6
224,562,306.937800919973,1458.62148809433,73993,2.50892857142857,0.437034060710149,1.70135012771478,0.546152670676108,4.75217286278347,1.8557525293821,0.740833817257054,0.915421207697134,6
223,539,301.118715689958,1380.7392373085,71214,2.4170403587444,0.469409539219424,1.68782823602101,0.558661810185451,4.58536505824552,1.81199374974869,0.780153809075174,0.92372166743282,6
186,559,293.988792568594,1371.15850436688,67881.5,3.00537634408602,0.453717960517517,1.5316986218631,0.525919128029686,4.66398223002652,1.84048121391527,0.806231887500594,0.93801193385484,6
209,567,309.816633153745,1428.27120280266,75387.5,2.71291866028708,0.464395332011224,1.57191842148897,0.54641381508597,4.6100533346571,1.84055567371477,0.798714851778866,0.932785705500793,6
