Date,Unit Name,Longitude,Latitude,Fuel Type,Time,MW,MVAR
9/5/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,21:00,330,141
9/5/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,21:30,326,144
9/5/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,22:00,323,149
9/5/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,22:30,325,145
9/5/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,23:00,325,139
9/5/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,23:30,325,141
9/6/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,0:00,0,0
9/6/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,0:30,0,0
9/6/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,1:00,0,0
9/6/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,1:30,0,0
9/6/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,2:00,0,0
9/6/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,2:30,0,0
9/6/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,3:00,0,0
9/6/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,3:30,0,0
9/6/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,4:00,0,0
9/6/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,4:30,0,0
9/6/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,5:00,0,0
9/6/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,5:30,0,0
9/6/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,6:00,0,0
9/6/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,6:30,0,0
9/6/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,7:00,0,0
9/6/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,7:30,0,0
9/6/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,8:00,0,0
9/6/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,8:30,0,0
9/6/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,9:00,0,0
9/6/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,9:30,0,0
9/6/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,10:00,0,0
9/6/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,10:30,0,0
9/6/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,11:00,0,0
9/6/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,11:30,0,0
9/6/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,12:00,0,0
9/6/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,12:30,0,0
9/6/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,13:00,0,0
9/6/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,13:30,0,0
9/6/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,14:00,0,0
9/6/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,14:30,0,0
9/6/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,15:00,0,0
9/6/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,15:30,0,0
9/6/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,16:00,0,0
9/6/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,16:30,0,0
9/6/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,17:00,0,0
9/6/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,17:30,0,0
9/6/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,18:00,0,0
9/6/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,18:30,0,0
9/6/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,19:00,0,0
9/6/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,19:30,0,0
9/6/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,20:00,0,0
9/6/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,20:30,0,0
9/6/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,21:00,0,0
9/6/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,21:30,0,0
9/6/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,22:00,0,0
9/6/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,22:30,0,0
9/6/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,23:00,0,0
9/6/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,23:30,0,0
9/6/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,0:00,324,10
9/6/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,0:30,323,14
9/6/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,1:00,326,16
9/6/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,1:30,327,46
9/6/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,2:00,323,45
9/6/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,2:30,327,39
9/6/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,3:00,319,34
9/6/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,3:30,326,40
9/6/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,4:00,326,17
9/6/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,4:30,326,34
9/6/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,5:00,325,32
9/6/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,5:30,322,27
9/6/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,6:00,324,19
9/6/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,6:30,323,25
9/6/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,7:00,329,41
9/6/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,7:30,323,141
9/6/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,8:00,328,144
9/6/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,8:30,328,146
9/6/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,9:00,325,147
9/6/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,9:30,322,145
9/6/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,10:00,324,148
9/6/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,10:30,321,154
9/6/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,11:00,323,143
9/6/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,11:30,322,-2
9/6/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,12:00,324,-2
9/6/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,12:30,318,-1
9/6/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,13:00,326,141
9/6/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,13:30,324,140
9/6/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,14:00,325,149
9/6/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,14:30,268,144
9/6/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,15:00,239,134
9/6/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,15:30,229,139
9/6/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,16:00,234,56
9/6/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,16:30,233,54
9/6/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,17:00,294,56
9/6/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,17:30,318,54
9/6/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,18:00,324,53
9/6/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,18:30,321,52
9/6/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,19:00,264,53
9/6/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,19:30,235,5
9/6/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,20:00,236,4
9/6/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,20:30,232,5
9/6/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,21:00,233,6
9/6/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,21:30,227,12
9/6/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,22:00,227,6
9/6/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,22:30,228,18
9/6/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,23:00,228,21
9/6/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,23:30,226,14
9/7/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,0:00,0,0
9/7/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,0:30,0,0
9/7/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,1:00,0,0
9/7/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,1:30,0,0
9/7/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,2:00,0,0
9/7/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,2:30,0,0
9/7/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,3:00,0,0
9/7/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,3:30,0,0
9/7/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,4:00,0,0
9/7/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,4:30,0,0
9/7/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,5:00,0,0
9/7/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,5:30,0,0
9/7/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,6:00,0,0
9/7/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,6:30,0,0
9/7/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,7:00,0,0
9/7/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,7:30,0,0
9/7/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,8:00,0,0
9/7/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,8:30,0,0
9/7/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,9:00,0,0
9/7/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,9:30,0,0
9/7/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,10:00,0,0
9/7/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,10:30,0,0
9/7/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,11:00,0,0
9/7/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,11:30,0,0
9/7/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,12:00,0,0
9/7/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,12:30,0,0
9/7/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,13:00,0,0
9/7/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,13:30,0,0
9/7/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,14:00,0,0
9/7/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,14:30,0,0
9/7/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,15:00,0,0
9/7/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,15:30,0,0
9/7/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,16:00,0,0
9/7/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,16:30,0,0
9/7/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,17:00,0,0
9/7/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,17:30,0,0
9/7/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,18:00,0,0
9/7/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,18:30,0,0
9/7/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,19:00,0,0
9/7/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,19:30,0,0
9/7/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,20:00,0,0
9/7/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,20:30,0,0
9/7/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,21:00,0,0
9/7/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,21:30,0,0
9/7/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,22:00,0,0
9/7/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,22:30,0,0
9/7/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,23:00,0,0
9/7/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,23:30,0,0
9/7/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,0:00,230,19
9/7/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,0:30,227,13
9/7/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,1:00,228,14
9/7/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,1:30,236,15
9/7/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,2:00,230,17
9/7/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,2:30,231,44
9/7/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,3:00,232,44
9/7/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,3:30,234,47
9/7/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,4:00,231,54
9/7/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,4:30,235,62
9/7/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,5:00,231,59
9/7/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,5:30,230,51
9/7/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,6:00,227,21
9/7/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,6:30,231,8
9/7/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,7:00,232,34
9/7/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,7:30,275,15
9/7/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,8:00,335,30
9/7/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,8:30,346,99
9/7/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,9:00,348,96
9/7/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,9:30,350,98
9/7/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,10:00,343,99
9/7/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,10:30,360,103
9/7/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,11:00,353,93
9/7/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,11:30,317,99
9/7/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,12:00,337,100
9/7/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,12:30,350,98
9/7/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,13:00,343,99
9/7/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,13:30,348,95
9/7/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,14:00,367,96
9/7/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,14:30,355,96
9/7/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,15:00,348,100
9/7/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,15:30,350,100
9/7/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,16:00,349,58
9/7/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,16:30,346,56
9/7/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,17:00,346,56
9/7/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,17:30,345,97
9/7/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,18:00,351,97
9/7/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,18:30,346,52
9/7/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,19:00,343,50
9/7/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,19:30,343,52
9/7/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,20:00,346,2
9/7/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,20:30,348,7
9/7/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,21:00,342,2
9/7/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,21:30,348,4
9/7/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,22:00,351,22
9/7/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,22:30,349,19
9/7/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,23:00,353,17
9/7/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,23:30,353,15
9/8/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,0:00,0,0
9/8/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,0:30,0,0
9/8/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,1:00,0,0
9/8/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,1:30,0,0
9/8/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,2:00,0,0
9/8/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,2:30,0,0
9/8/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,3:00,0,0
9/8/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,3:30,0,0
9/8/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,4:00,0,0
9/8/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,4:30,0,0
9/8/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,5:00,0,0
9/8/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,5:30,0,0
9/8/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,6:00,0,0
9/8/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,6:30,0,0
9/8/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,7:00,0,0
9/8/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,7:30,0,0
9/8/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,8:00,0,0
9/8/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,8:30,0,0
9/8/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,9:00,0,0
9/8/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,9:30,0,0
9/8/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,10:00,0,0
9/8/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,10:30,0,0
9/8/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,11:00,0,0
9/8/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,11:30,0,0
9/8/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,12:00,0,0
9/8/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,12:30,0,0
9/8/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,13:00,0,0
9/8/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,13:30,0,0
9/8/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,14:00,0,0
9/8/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,14:30,0,0
9/8/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,15:00,0,0
9/8/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,15:30,0,0
9/8/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,16:00,0,0
9/8/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,16:30,0,0
9/8/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,17:00,0,0
9/8/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,17:30,0,0
9/8/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,18:00,0,0
9/8/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,18:30,0,0
9/8/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,19:00,0,0
9/8/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,19:30,0,0
9/8/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,20:00,0,0
9/8/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,20:30,0,0
9/8/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,21:00,0,0
9/8/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,21:30,0,0
9/8/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,22:00,0,0
9/8/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,22:30,0,0
9/8/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,23:00,0,0
9/8/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,23:30,0,0
9/8/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,0:00,326,30
9/8/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,0:30,328,38
9/8/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,1:00,327,43
9/8/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,1:30,324,41
9/8/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,2:00,326,42
9/8/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,2:30,319,45
9/8/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,3:00,314,40
9/8/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,3:30,315,38
9/8/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,4:00,313,40
9/8/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,4:30,317,42
9/8/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,5:00,324,49
9/8/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,5:30,322,6
9/8/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,6:00,323,-1
9/8/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,6:30,312,-1
9/8/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,7:00,321,6
9/8/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,7:30,315,21
9/8/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,8:00,321,1
9/8/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,8:30,320,-16
9/8/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,9:00,315,-27
9/8/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,9:30,320,-22
9/8/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,10:00,322,-35
9/8/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,10:30,263,-41
9/8/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,11:00,228,-37
9/8/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,11:30,227,-48
9/8/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,12:00,230,-48
9/8/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,12:30,228,-37
9/8/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,13:00,227,-46
9/8/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,13:30,226,-42
9/8/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,14:00,229,-5
9/8/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,14:30,232,30
9/8/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,15:00,233,36
9/8/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,15:30,232,30
9/8/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,16:00,351,32
9/8/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,16:30,330,24
9/8/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,17:00,331,38
9/8/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,17:30,323,34
9/8/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,18:00,329,35
9/8/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,18:30,329,31
9/8/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,19:00,332,33
9/8/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,19:30,333,38
9/8/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,20:00,325,46
9/8/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,20:30,323,46
9/8/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,21:00,329,50
9/8/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,21:30,323,41
9/8/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,22:00,326,25
9/8/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,22:30,334,12
9/8/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,23:00,328,18
9/8/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,23:30,327,17
9/9/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,0:00,0,0
9/9/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,0:30,0,0
