Date,Unit Name,Longitude,Latitude,Fuel Type,Time,MW,MVAR,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,freezing_level_height,sunshine_duration,weather_code,cape,is_day
2024-09-22 20:00:00,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,20:00,233.0,55.0,26.8,87.0,24.453367,32.45371,0.3,0.0,4960.0,0.0,95.0,1010.0,0.0
2024-09-22 20:30:00,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,20:30,236.0,54.0,26.75,87.0,24.404234,32.3521,0.1,0.0,4940.0,0.0,80.0,980.0,0.0
2024-09-22 21:00:00,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,21:00,233.0,56.0,26.7,87.0,24.3551,32.200954,0.1,0.0,4910.0,0.0,80.0,970.0,0.0
2024-09-22 21:30:00,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,21:30,228.0,57.0,26.7,88.0,24.545998,32.18046,0.0,0.0,4900.0,0.0,2.0,990.0,0.0
2024-09-22 22:00:00,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,22:00,227.0,4.0,26.65,88.0,24.496788,31.97042,0.0,0.0,4880.0,0.0,2.0,1000.0,0.0
2024-09-22 22:30:00,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,22:30,230.0,4.0,26.6,88.0,24.447588,31.784412,0.0,0.0,4900.0,0.0,2.0,960.0,1.0
2024-09-22 23:00:00,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,23:00,232.0,19.0,26.6,88.0,24.447588,31.681759,0.0,0.0,4910.0,679.7229,2.0,920.0,1.0
2024-09-22 23:30:00,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,23:30,222.0,18.0,26.9,87.0,24.551634,32.002853,0.0,0.0,4950.0,900.0,2.0,910.0,1.0
2024-09-23 00:00:00,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,0:00,233.0,22.0,27.2,85.0,24.45738,32.199818,0.0,0.0,4980.0,900.0,2.0,920.0,1.0
2024-09-23 00:30:00,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,0:30,232.0,27.0,27.55,84.0,24.602253,32.572998,0.0,0.0,4990.0,900.0,2.0,980.0,1.0
2024-09-23 01:00:00,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,1:00,228.0,24.0,27.9,82.0,24.541271,32.85707,0.0,0.0,4990.0,900.0,2.0,1060.0,1.0
2024-09-23 01:30:00,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,1:30,273.0,22.0,28.3,80.0,24.518103,33.284393,0.0,0.0,5010.0,900.0,2.0,1120.0,1.0
2024-09-23 02:00:00,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,2:00,242.0,25.0,28.7,78.0,24.483356,34.05675,0.0,0.0,5020.0,900.0,2.0,1190.0,1.0
2024-09-23 02:30:00,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,2:30,230.0,20.0,29.05,77.0,24.60661,34.668736,0.0,0.0,5030.0,900.0,2.0,1280.0,1.0
2024-09-23 03:00:00,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,3:00,230.0,20.0,29.4,75.0,24.504766,35.10759,0.0,0.0,5030.0,900.0,2.0,1360.0,1.0
2024-09-23 03:30:00,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,3:30,228.0,27.0,29.85,73.0,24.48637,35.758858,0.0,0.0,5030.0,900.0,3.0,1410.0,1.0
2024-09-23 04:00:00,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,4:00,267.0,34.0,30.2,71.0,24.358234,36.14897,0.0,0.0,5020.0,900.0,3.0,1430.0,1.0
2024-09-23 04:30:00,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,4:30,315.0,28.0,30.25,71.0,24.40612,36.342697,0.1,0.0,5020.0,900.0,80.0,1390.0,1.0
2024-09-23 05:00:00,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,5:00,325.0,11.0,30.35,70.0,24.265072,36.218647,0.1,0.0,5020.0,900.0,80.0,1350.0,1.0
2024-09-23 05:30:00,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,5:30,321.0,18.0,31.25,65.0,23.887016,36.372097,0.1,0.0,5010.0,900.0,80.0,1380.0,1.0
2024-09-23 06:00:00,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,6:00,312.0,48.0,31.95,61.0,23.492395,36.35394,0.1,0.0,5000.0,900.0,80.0,1410.0,1.0
2024-09-23 06:30:00,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,6:30,323.0,53.0,31.4,64.0,23.771152,35.763145,0.2,0.0,5000.0,900.0,80.0,1410.0,1.0
2024-09-23 07:00:00,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,7:00,314.0,70.0,30.6,68.0,24.020548,35.16188,0.2,0.0,5000.0,900.0,80.0,1410.0,1.0
2024-09-23 07:30:00,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,7:30,324.0,45.0,30.45,69.0,24.120703,35.13284,0.1,0.0,5010.0,900.0,80.0,1490.0,1.0
2024-09-23 08:00:00,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,8:00,327.0,108.0,30.35,70.0,24.265072,35.176517,0.1,0.0,5020.0,900.0,80.0,1550.0,1.0
2024-09-23 08:30:00,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,8:30,322.0,110.0,30.15,71.0,24.310345,35.076454,0.1,0.0,5050.0,900.0,80.0,1540.0,1.0
2024-09-23 09:00:00,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,9:00,325.0,106.0,29.9,72.0,24.30408,34.91621,0.1,0.0,5070.0,900.0,80.0,1460.0,1.0
2024-09-23 09:30:00,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,9:30,323.0,108.0,29.65,72.0,24.064217,34.572826,0.1,0.0,5090.0,524.21295,3.0,1250.0,1.0
2024-09-23 10:00:00,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,10:00,321.0,109.0,29.3,72.0,23.728403,34.06226,0.1,0.0,5100.0,23.668385,3.0,1050.0,1.0
2024-09-23 10:30:00,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,10:30,323.0,109.0,29.0,74.0,23.895535,34.080494,0.0,0.0,5130.0,0.0,3.0,980.0,0.0
2024-09-23 11:00:00,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,11:00,321.0,104.0,28.75,75.0,23.877893,33.971188,0.0,0.0,5160.0,0.0,3.0,970.0,0.0
2024-09-23 11:30:00,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,11:30,320.0,112.0,28.9,75.0,24.02256,34.195244,0.0,0.0,5180.0,0.0,3.0,1010.0,0.0
2024-09-23 12:00:00,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,12:00,320.0,105.0,29.05,75.0,24.167225,34.40872,0.0,0.0,5190.0,0.0,3.0,1120.0,0.0
2024-09-23 12:30:00,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,12:30,313.0,109.0,28.95,77.0,24.50985,34.578045,0.0,0.0,5180.0,0.0,2.0,1320.0,0.0
2024-09-23 13:00:00,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,13:00,323.0,104.0,28.7,80.0,24.907028,34.683407,0.0,0.0,5170.0,0.0,2.0,1530.0,0.0
2024-09-23 13:30:00,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,13:30,327.0,106.0,28.6,82.0,25.224003,34.81835,0.1,0.0,5160.0,0.0,2.0,1670.0,0.0
2024-09-23 14:00:00,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,14:00,323.0,108.0,28.45,83.0,25.28128,34.712894,0.1,0.0,5150.0,0.0,2.0,1700.0,0.0
2024-09-23 14:30:00,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,14:30,323.0,106.0,28.2,84.0,25.23816,34.408028,0.2,0.0,5140.0,0.0,80.0,1520.0,0.0
2024-09-23 15:00:00,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,15:00,326.0,106.0,27.9,84.0,24.944662,33.842754,0.2,0.0,5120.0,0.0,80.0,1290.0,0.0
2024-09-23 15:30:00,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,15:30,316.0,108.0,27.75,84.0,24.797922,33.493637,0.1,0.0,5110.0,0.0,80.0,1170.0,0.0
2024-09-23 16:00:00,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,16:00,317.0,105.0,27.6,84.0,24.651173,33.216164,0.1,0.0,5100.0,0.0,80.0,1090.0,0.0
2024-09-23 16:30:00,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,16:30,320.0,59.0,27.5,84.0,24.55334,33.053566,0.0,0.0,5080.0,0.0,2.0,1030.0,0.0
2024-09-23 17:00:00,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,17:00,328.0,58.0,27.35,84.0,24.406591,32.88423,0.0,0.0,5050.0,0.0,2.0,1000.0,0.0
2024-09-23 17:30:00,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,17:30,328.0,59.0,27.35,85.0,24.604347,33.050083,0.0,0.0,5010.0,0.0,2.0,1050.0,0.0
2024-09-23 18:00:00,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,18:00,318.0,57.0,27.35,85.0,24.604347,33.124237,0.0,0.0,4960.0,0.0,2.0,1110.0,0.0
2024-09-23 18:30:00,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,18:30,326.0,60.0,27.4,85.0,24.653337,33.197857,0.0,0.0,4940.0,0.0,3.0,1140.0,0.0
2024-09-23 19:00:00,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,19:00,317.0,57.0,27.35,85.0,24.604347,33.17273,0.0,0.0,4910.0,0.0,3.0,1150.0,0.0
2024-09-23 19:30:00,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,19:30,309.0,56.0,27.35,85.0,24.604347,33.26511,0.0,0.0,4900.0,0.0,3.0,1160.0,0.0
2024-09-23 20:00:00,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,20:00,327.0,57.0,27.3,85.0,24.555357,33.251175,0.0,0.0,4890.0,0.0,3.0,1160.0,0.0
2024-09-23 20:30:00,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,20:30,317.0,57.0,27.25,86.0,24.701956,33.29545,0.0,0.0,4890.0,0.0,2.0,1150.0,0.0
2024-09-23 21:00:00,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,21:00,314.0,1.0,27.15,86.0,24.60383,33.11348,0.0,0.0,4880.0,0.0,2.0,1140.0,0.0
2024-09-23 21:30:00,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,21:30,315.0,0.0,27.2,86.0,24.652897,33.17147,0.0,0.0,4870.0,0.0,1.0,1160.0,0.0
2024-09-23 22:00:00,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,22:00,322.0,0.0,27.2,85.0,24.45738,32.9746,0.0,0.0,4860.0,0.0,1.0,1180.0,0.0
2024-09-23 22:30:00,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,22:30,317.0,21.0,27.25,85.0,24.506367,32.953926,0.0,0.0,4870.0,0.0,2.0,1200.0,1.0
2024-09-23 23:00:00,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,23:00,317.0,38.0,27.35,84.0,24.406591,32.92384,0.0,0.0,4870.0,900.0,2.0,1230.0,1.0
2024-09-23 23:30:00,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,23:30,321.0,39.0,27.55,83.0,24.40213,33.0071,0.0,0.0,4880.0,900.0,3.0,1300.0,1.0
2024-09-24 00:00:00,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,0:00,231.0,106.0,27.85,82.0,24.492506,33.23878,0.0,0.0,4880.0,900.0,3.0,1350.0,1.0
2024-09-24 00:30:00,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,0:30,230.0,106.0,28.35,79.0,24.356598,33.518295,0.0,0.0,4900.0,900.0,2.0,1280.0,1.0
2024-09-24 01:00:00,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,1:00,231.0,107.0,28.9,75.0,24.02256,33.741543,0.0,0.0,4910.0,900.0,2.0,1170.0,1.0
2024-09-24 01:30:00,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,1:30,231.0,108.0,29.4,72.0,23.82435,34.11735,0.0,0.0,4920.0,900.0,2.0,1100.0,1.0
2024-09-24 02:00:00,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,2:00,234.0,97.0,29.8,69.0,23.500404,34.7424,0.0,0.0,4920.0,900.0,2.0,1030.0,1.0
2024-09-24 02:30:00,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,2:30,233.0,99.0,30.3,66.0,23.239723,35.48254,0.0,0.0,4930.0,900.0,2.0,960.0,1.0
2024-09-24 03:00:00,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,3:00,232.0,101.0,30.7,64.0,23.109486,36.03246,0.0,0.0,4940.0,900.0,2.0,910.0,1.0
2024-09-24 03:30:00,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,3:30,230.0,103.0,31.1,63.0,23.226686,36.62174,0.0,0.0,4940.0,900.0,2.0,900.0,1.0
2024-09-24 04:00:00,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,4:00,231.0,105.0,31.4,61.0,22.975676,37.008686,0.0,0.0,4930.0,900.0,2.0,900.0,1.0
2024-09-24 04:30:00,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,4:30,290.0,106.0,31.85,59.0,22.847128,37.576405,0.0,0.0,4930.0,900.0,2.0,870.0,1.0
